nl_question,sparql_partial_uri,sparql_complete_uri
What are the different first names and highest degree attained for professors teaching in the Computer Information Systems department?,"PREFIX : <http://valuenet/ontop/>
SELECT DISTINCT ?T1_emp_fname ?T2_prof_high_degree WHERE { ?T1 a :employee . ?T2 a :professor . ?T2 :ref-emp_num ?T1 . ?T1 :emp_fname ?T1_emp_fname . ?T2 :prof_high_degree ?T2_prof_high_degree . ?T3 :dept_name ?T3_dept_name . ?T3 a :department . ?T2 :ref-dept_code ?T3 . ?T1 :emp_fname ?T1_emp_fname . ?T2 :prof_high_degree ?T2_prof_high_degree . ?T3 :dept_name ?T3_dept_name . FILTER(?T3_dept_name = 'Computer Info. Systems') . }",SELECT DISTINCT ?T1_emp_fname ?T2_prof_high_degree WHERE { ?T1 a <http://valuenet/ontop/employee> . ?T2 a <http://valuenet/ontop/professor> . ?T2 <http://valuenet/ontop/ref-emp_num> ?T1 . ?T1 <http://valuenet/ontop/emp_fname> ?T1_emp_fname . ?T2 <http://valuenet/ontop/prof_high_degree> ?T2_prof_high_degree . ?T3 <http://valuenet/ontop/dept_name> ?T3_dept_name . ?T3 a <http://valuenet/ontop/department> . ?T2 <http://valuenet/ontop/ref-dept_code> ?T3 . ?T1 <http://valuenet/ontop/emp_fname> ?T1_emp_fname . ?T2 <http://valuenet/ontop/prof_high_degree> ?T2_prof_high_degree . ?T3 <http://valuenet/ontop/dept_name> ?T3_dept_name . FILTER(?T3_dept_name = 'Computer Info. Systems') . }
What is the last name of the student who got a grade A in the class with code 10018.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_stu_lname WHERE { ?T1 a :student . ?T2 a :enroll . ?T2 :ref-stu_num ?T1 . ?T1 :stu_lname ?T1_stu_lname . ?T2 :enroll_grade ?T2_enroll_grade . ?T2 :class_code ?T2_class_code . FILTER(?T2_enroll_grade = 'A' && ?T2_class_code = '10018') . }",SELECT ?T1_stu_lname WHERE { ?T1 a <http://valuenet/ontop/student> . ?T2 a <http://valuenet/ontop/enroll> . ?T2 <http://valuenet/ontop/ref-stu_num> ?T1 . ?T1 <http://valuenet/ontop/stu_lname> ?T1_stu_lname . ?T2 <http://valuenet/ontop/enroll_grade> ?T2_enroll_grade . ?T2 <http://valuenet/ontop/class_code> ?T2_class_code . FILTER(?T2_enroll_grade = 'A' && ?T2_class_code = '10018') . }
What is the last name of the student who received an A in the class with the code 10018?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_stu_lname WHERE { ?T1 a :student . ?T2 a :enroll . ?T2 :ref-stu_num ?T1 . ?T1 :stu_lname ?T1_stu_lname . ?T2 :enroll_grade ?T2_enroll_grade . ?T2 :class_code ?T2_class_code . FILTER(?T2_enroll_grade = 'A' && ?T2_class_code = '10018') . }",SELECT ?T1_stu_lname WHERE { ?T1 a <http://valuenet/ontop/student> . ?T2 a <http://valuenet/ontop/enroll> . ?T2 <http://valuenet/ontop/ref-stu_num> ?T1 . ?T1 <http://valuenet/ontop/stu_lname> ?T1_stu_lname . ?T2 <http://valuenet/ontop/enroll_grade> ?T2_enroll_grade . ?T2 <http://valuenet/ontop/class_code> ?T2_class_code . FILTER(?T2_enroll_grade = 'A' && ?T2_class_code = '10018') . }
Find the first name and office of history professor who did not get a Ph.D. degree.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_emp_fname ?T2_prof_office WHERE { ?T1 a :employee . ?T2 a :professor . ?T2 :ref-emp_num ?T1 . ?T1 :emp_fname ?T1_emp_fname . ?T2 :prof_office ?T2_prof_office . ?T3 :dept_name ?T3_dept_name . ?T2 :prof_high_degree ?T2_prof_high_degree . ?T3 a :department . ?T2 :ref-dept_code ?T3 . ?T1 :emp_fname ?T1_emp_fname . ?T2 :prof_office ?T2_prof_office . ?T3 :dept_name ?T3_dept_name . ?T2 :prof_high_degree ?T2_prof_high_degree . FILTER(?T3_dept_name = 'History' && ?T2_prof_high_degree != 'Ph.D.') . }",SELECT ?T1_emp_fname ?T2_prof_office WHERE { ?T1 a <http://valuenet/ontop/employee> . ?T2 a <http://valuenet/ontop/professor> . ?T2 <http://valuenet/ontop/ref-emp_num> ?T1 . ?T1 <http://valuenet/ontop/emp_fname> ?T1_emp_fname . ?T2 <http://valuenet/ontop/prof_office> ?T2_prof_office . ?T3 <http://valuenet/ontop/dept_name> ?T3_dept_name . ?T2 <http://valuenet/ontop/prof_high_degree> ?T2_prof_high_degree . ?T3 a <http://valuenet/ontop/department> . ?T2 <http://valuenet/ontop/ref-dept_code> ?T3 . ?T1 <http://valuenet/ontop/emp_fname> ?T1_emp_fname . ?T2 <http://valuenet/ontop/prof_office> ?T2_prof_office . ?T3 <http://valuenet/ontop/dept_name> ?T3_dept_name . ?T2 <http://valuenet/ontop/prof_high_degree> ?T2_prof_high_degree . FILTER(?T3_dept_name = 'History' && ?T2_prof_high_degree != 'Ph.D.') . }
What are the first names and offices of history professors who don't have Ph.D.s?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_emp_fname ?T2_prof_office WHERE { ?T1 a :employee . ?T2 a :professor . ?T2 :ref-emp_num ?T1 . ?T1 :emp_fname ?T1_emp_fname . ?T2 :prof_office ?T2_prof_office . ?T3 :dept_name ?T3_dept_name . ?T2 :prof_high_degree ?T2_prof_high_degree . ?T3 a :department . ?T2 :ref-dept_code ?T3 . ?T1 :emp_fname ?T1_emp_fname . ?T2 :prof_office ?T2_prof_office . ?T3 :dept_name ?T3_dept_name . ?T2 :prof_high_degree ?T2_prof_high_degree . FILTER(?T3_dept_name = 'History' && ?T2_prof_high_degree != 'Ph.D.') . }",SELECT ?T1_emp_fname ?T2_prof_office WHERE { ?T1 a <http://valuenet/ontop/employee> . ?T2 a <http://valuenet/ontop/professor> . ?T2 <http://valuenet/ontop/ref-emp_num> ?T1 . ?T1 <http://valuenet/ontop/emp_fname> ?T1_emp_fname . ?T2 <http://valuenet/ontop/prof_office> ?T2_prof_office . ?T3 <http://valuenet/ontop/dept_name> ?T3_dept_name . ?T2 <http://valuenet/ontop/prof_high_degree> ?T2_prof_high_degree . ?T3 a <http://valuenet/ontop/department> . ?T2 <http://valuenet/ontop/ref-dept_code> ?T3 . ?T1 <http://valuenet/ontop/emp_fname> ?T1_emp_fname . ?T2 <http://valuenet/ontop/prof_office> ?T2_prof_office . ?T3 <http://valuenet/ontop/dept_name> ?T3_dept_name . ?T2 <http://valuenet/ontop/prof_high_degree> ?T2_prof_high_degree . FILTER(?T3_dept_name = 'History' && ?T2_prof_high_degree != 'Ph.D.') . }
Find the first names of professors who are teaching more than one class.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_emp_fname WHERE { ?T1 a :employee . ?T2 a :class . ?T2 :ref-prof_num ?T1 . ?T1 :emp_fname ?T1_emp_fname . } GROUP BY ?T1_emp_fname HAVING(count( *) > 1)",SELECT ?T1_emp_fname WHERE { ?T1 a <http://valuenet/ontop/employee> . ?T2 a <http://valuenet/ontop/class> . ?T2 <http://valuenet/ontop/ref-prof_num> ?T1 . ?T1 <http://valuenet/ontop/emp_fname> ?T1_emp_fname . } GROUP BY ?T1_emp_fname HAVING(count( *) > 1)
What are the first names of all professors who teach more than one class?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_emp_fname WHERE { ?T1 a :employee . ?T2 a :class . ?T2 :ref-prof_num ?T1 . ?T1 :emp_fname ?T1_emp_fname . } GROUP BY ?T1_emp_fname HAVING(count( *) > 1)",SELECT ?T1_emp_fname WHERE { ?T1 a <http://valuenet/ontop/employee> . ?T2 a <http://valuenet/ontop/class> . ?T2 <http://valuenet/ontop/ref-prof_num> ?T1 . ?T1 <http://valuenet/ontop/emp_fname> ?T1_emp_fname . } GROUP BY ?T1_emp_fname HAVING(count( *) > 1)
Find the first names of students who took exactly one class.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_stu_fname WHERE { ?T1 a :student . ?T2 a :enroll . ?T2 :ref-stu_num ?T1 . ?T1 :stu_fname ?T1_stu_fname . } GROUP BY ?T1_stu_fname HAVING(count( *) = 1)",SELECT ?T1_stu_fname WHERE { ?T1 a <http://valuenet/ontop/student> . ?T2 a <http://valuenet/ontop/enroll> . ?T2 <http://valuenet/ontop/ref-stu_num> ?T1 . ?T1 <http://valuenet/ontop/stu_fname> ?T1_stu_fname . } GROUP BY ?T1_stu_fname HAVING(count( *) = 1)
What are the first names of student who only took one course?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_stu_fname WHERE { ?T1 a :student . ?T2 a :enroll . ?T2 :ref-stu_num ?T1 . ?T1 :stu_fname ?T1_stu_fname . } GROUP BY ?T1_stu_fname HAVING(count( *) = 1)",SELECT ?T1_stu_fname WHERE { ?T1 a <http://valuenet/ontop/student> . ?T2 a <http://valuenet/ontop/enroll> . ?T2 <http://valuenet/ontop/ref-stu_num> ?T1 . ?T1 <http://valuenet/ontop/stu_fname> ?T1_stu_fname . } GROUP BY ?T1_stu_fname HAVING(count( *) = 1)
Find the name of department that offers the class whose description has the word 'Statistics'.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_dept_name WHERE { ?T1 a :department . ?T2 a :course . ?T2 :ref-dept_code ?T1 . ?T1 :dept_name ?T1_dept_name . ?T2 :crs_description ?T2_crs_description . FILTER(contains (?T2_crs_description, 'Statistics')) . }","SELECT ?T1_dept_name WHERE { ?T1 a <http://valuenet/ontop/department> . ?T2 a <http://valuenet/ontop/course> . ?T2 <http://valuenet/ontop/ref-dept_code> ?T1 . ?T1 <http://valuenet/ontop/dept_name> ?T1_dept_name . ?T2 <http://valuenet/ontop/crs_description> ?T2_crs_description . FILTER(contains (?T2_crs_description, 'Statistics')) . }"
What is the name of the department that offers a course that has a description including the word 'Statistics'?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_dept_name WHERE { ?T1 a :department . ?T2 a :course . ?T2 :ref-dept_code ?T1 . ?T1 :dept_name ?T1_dept_name . ?T2 :crs_description ?T2_crs_description . FILTER(contains (?T2_crs_description, 'Statistics')) . }","SELECT ?T1_dept_name WHERE { ?T1 a <http://valuenet/ontop/department> . ?T2 a <http://valuenet/ontop/course> . ?T2 <http://valuenet/ontop/ref-dept_code> ?T1 . ?T1 <http://valuenet/ontop/dept_name> ?T1_dept_name . ?T2 <http://valuenet/ontop/crs_description> ?T2_crs_description . FILTER(contains (?T2_crs_description, 'Statistics')) . }"
What is the first name of the student whose last name starting with the letter S and is taking ACCT-211 class?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_stu_fname WHERE { ?T1 a :student . ?T13 a :enroll . ?T13 :ref-stu_num ?T1 . ?T1 :stu_fname ?T1_stu_fname . ?T2 :crs_code ?T2_crs_code . ?T1 :stu_lname ?T1_stu_lname . ?T2 a :class . ?T13 :ref-class_code ?T2 . ?T1 :stu_fname ?T1_stu_fname . ?T2 :crs_code ?T2_crs_code . ?T1 :stu_lname ?T1_stu_lname . FILTER(?T2_crs_code = 'ACCT-211' && contains (?T1_stu_lname, 'S')) . }","SELECT ?T1_stu_fname WHERE { ?T1 a <http://valuenet/ontop/student> . ?T13 a <http://valuenet/ontop/enroll> . ?T13 <http://valuenet/ontop/ref-stu_num> ?T1 . ?T1 <http://valuenet/ontop/stu_fname> ?T1_stu_fname . ?T2 <http://valuenet/ontop/crs_code> ?T2_crs_code . ?T1 <http://valuenet/ontop/stu_lname> ?T1_stu_lname . ?T2 a <http://valuenet/ontop/class> . ?T13 <http://valuenet/ontop/ref-class_code> ?T2 . ?T1 <http://valuenet/ontop/stu_fname> ?T1_stu_fname . ?T2 <http://valuenet/ontop/crs_code> ?T2_crs_code . ?T1 <http://valuenet/ontop/stu_lname> ?T1_stu_lname . FILTER(?T2_crs_code = 'ACCT-211' && contains (?T1_stu_lname, 'S')) . }"
What is the first name of the student whose last name starts with the letter S and is taking ACCT-211?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_stu_fname WHERE { ?T1 a :student . ?T13 a :enroll . ?T13 :ref-stu_num ?T1 . ?T1 :stu_fname ?T1_stu_fname . ?T2 :crs_code ?T2_crs_code . ?T1 :stu_lname ?T1_stu_lname . ?T2 a :class . ?T13 :ref-class_code ?T2 . ?T1 :stu_fname ?T1_stu_fname . ?T2 :crs_code ?T2_crs_code . ?T1 :stu_lname ?T1_stu_lname . FILTER(?T2_crs_code = 'ACCT-211' && contains (?T1_stu_lname, 'S')) . }","SELECT ?T1_stu_fname WHERE { ?T1 a <http://valuenet/ontop/student> . ?T13 a <http://valuenet/ontop/enroll> . ?T13 <http://valuenet/ontop/ref-stu_num> ?T1 . ?T1 <http://valuenet/ontop/stu_fname> ?T1_stu_fname . ?T2 <http://valuenet/ontop/crs_code> ?T2_crs_code . ?T1 <http://valuenet/ontop/stu_lname> ?T1_stu_lname . ?T2 a <http://valuenet/ontop/class> . ?T13 <http://valuenet/ontop/ref-class_code> ?T2 . ?T1 <http://valuenet/ontop/stu_fname> ?T1_stu_fname . ?T2 <http://valuenet/ontop/crs_code> ?T2_crs_code . ?T1 <http://valuenet/ontop/stu_lname> ?T1_stu_lname . FILTER(?T2_crs_code = 'ACCT-211' && contains (?T1_stu_lname, 'S')) . }"
